Order ID,Quantity,Profit,Discount,Sales,Location ID,Order Date,Customer ID,Product ID
CA-2014-148285,2,3.6288,0.2,10.368,306,1219,279,778
CA-2014-148285,3,4.0338,0.2,11.952,306,1219,279,811
CA-2017-152926,2,-38.8212,0.8,15.224,16,280,281,513
CA-2017-152926,6,-56.0592,0.8,21.984,16,280,281,1549
CA-2014-145254,6,60.4752,0.2,604.752,34,149,714,1066
CA-2014-145254,5,11.802999999999999,0.0,40.7,34,149,714,597
CA-2014-145254,3,37.797,0.2,302.376,34,149,714,722
CA-2014-145254,3,4.95,0.0,45.0,34,149,714,46
CA-2014-116246,6,420.588,0.1,3785.292,45,171,560,483
CA-2016-160479,5,13.452,0.0,35.4,59,306,738,1658
CA-2014-167486,5,39.98,0.0,199.9,250,501,705,892
CA-2014-152100,8,-69.312,0.3,1212.96,143,218,100,377
CA-2015-166219,5,82.49700000000001,0.2,1099.96,176,834,130,903
CA-2015-166219,1,-16.2613,0.3,103.48100000000001,176,834,130,1116
CA-2015-111864,2,1.9926,0.2,5.904,63,974,452,1852
CA-2015-119627,2,-5.263999999999999,0.2,30.08,345,493,56,1202
CA-2015-119627,7,12.7008,0.2,36.288000000000004,345,493,56,289
CA-2015-119627,3,1.1556,0.2,10.272,345,493,56,786
CA-2015-119627,4,-31.6,0.2,252.8,345,493,56,552
CA-2015-160787,2,-2.0622,0.7,2.946,105,12,298,696
CA-2017-107853,2,6.2208,0.0,12.96,218,1143,303,1440
CA-2017-126144,4,-57.1152,0.4,285.57599999999996,63,689,411,1270
US-2014-154655,2,2.502,0.2,22.24,36,36,771,1205
CA-2014-100391,2,6.7252,0.0,14.62,45,594,768,1490
CA-2014-165477,5,6.045,0.2,48.36,361,282,791,1204
CA-2017-165904,2,1.2192,0.2,16.256,133,104,367,400
CA-2017-165904,2,19.1786,0.2,219.18400000000003,133,104,367,819
CA-2015-104052,4,34.742,0.2,95.84,281,879,734,1620
CA-2015-168277,3,5.6994,0.0,12.39,304,352,41,617
CA-2016-158617,6,16.146,0.0,35.88,452,897,663,1357
CA-2017-136882,5,138.417,0.0,477.3,312,837,35,35
US-2016-148957,4,5.9136,0.0,12.32,486,42,254,1038
CA-2014-140032,2,3.0128,0.2,8.607999999999999,9,78,358,973
CA-2017-145506,9,5.4504,0.0,136.26,321,95,246,464
CA-2015-129546,3,55.845,0.0,186.15,3,694,532,1094
CA-2015-129546,6,26.5824,0.2,81.792,3,694,532,822
CA-2015-129546,3,13.6851,0.0,47.19,3,694,532,1799
CA-2015-129546,2,-8.2764,0.2,36.784,3,694,532,461
CA-2016-140977,1,-1.8295,0.5,91.475,428,950,311,1855
CA-2017-151855,3,0.3399,0.2,27.191999999999997,307,837,308,1856
CA-2017-151855,5,-10.05,0.7,12.06,307,837,308,1232
CA-2014-138240,3,41.934,0.0,144.6,34,1148,81,281
CA-2014-138240,1,-2.9985,0.2,15.992,34,1148,81,1730
CA-2014-101833,3,17.22,0.0,34.44,23,664,435,693
CA-2014-100867,6,20.097,0.2,321.552,468,538,258,1086
US-2017-109610,2,168.4704,0.0,701.96,175,920,29,1131
CA-2014-156545,4,3.4048,0.2,19.456,47,1220,559,487
CA-2014-109127,6,7.9488,0.0,17.28,285,1059,547,1568
CA-2016-126858,2,1.598,0.0,31.96,60,258,25,468
CA-2017-102925,6,55.5822,0.2,164.688,23,60,512,141
CA-2017-102925,2,-66.6,0.4,166.5,23,60,512,1582
CA-2017-102925,2,6.2208,0.0,12.96,23,60,512,680
CA-2017-102925,2,53.2608,0.0,110.96,23,60,512,417
CA-2017-102925,2,3.9992,0.0,99.98,23,60,512,140
CA-2017-102925,1,3.7128,0.2,11.424000000000001,23,60,512,276
CA-2017-102925,2,24.2012,0.1,128.124,23,60,512,1459
CA-2017-102925,5,38.532,0.0,101.4,23,60,512,1757
CA-2015-100818,2,1.9926,0.2,5.904,155,70,25,1139
CA-2015-100818,7,54.215,0.2,173.488,155,70,25,1030
CA-2015-100818,2,-61.872,0.6,51.56,155,70,25,1537
CA-2015-100818,3,-6.237,0.8,3.5639999999999996,155,70,25,990
CA-2014-126193,5,4.1125,0.2,13.16,622,557,757,1321
CA-2014-126193,3,-6.5076,0.8,3.8280000000000003,622,557,757,1206
CA-2014-126193,5,-533.7325,0.8,304.99,622,557,757,569
CA-2017-150504,2,1.8159999999999998,0.2,18.16,77,44,668,75
CA-2015-158351,2,91.9954,0.2,319.98400000000004,63,782,604,651
CA-2014-122679,6,6.4944,0.0,19.68,141,192,437,346
CA-2016-164770,10,-137.976,0.32,781.8639999999999,66,499,501,1686
CA-2016-164770,9,9.63,0.2,30.816,66,499,501,1117
CA-2017-130505,3,-76.9536,0.3,673.3439999999999,595,386,173,855
US-2017-125213,3,2.1582,0.0,6.54,335,157,240,845
CA-2015-156566,2,50.12,0.2,572.8,40,486,75,1118
US-2016-102232,7,59.115,0.0,197.05,364,1221,716,1269
CA-2017-111738,8,682.5168,0.2,2022.2720000000002,94,1032,200,382
CA-2017-111738,3,3.1008,0.0,9.12,94,1032,200,1279
CA-2017-163188,9,19.08,0.0,38.16,336,659,685,15
CA-2016-105207,7,350.42699999999996,0.0,1592.85,473,835,635,342
CA-2016-105207,2,5.346,0.0,11.88,473,835,635,990
US-2016-123610,6,46.8,0.0,120.0,168,536,718,1824
US-2016-123610,1,2.3409,0.0,8.67,168,536,718,1295
CA-2017-118213,1,2.0286,0.0,4.41,467,60,144,249
CA-2017-118213,3,82.2906,0.0,167.94,467,60,144,1654
CA-2017-118213,10,31.188000000000002,0.0,67.8,467,60,144,987
CA-2016-149237,3,11.3148,0.0,26.94,201,439,632,1104
US-2015-158589,3,8.01,0.0,32.04,9,312,608,1445
CA-2016-101329,9,8.3538,0.0,32.13,498,183,462,1742
CA-2016-101329,1,0.8064,0.0,2.88,498,183,462,649
CA-2016-113607,7,272.9825,0.0,1091.93,29,500,463,1807
CA-2016-113607,2,54.8604,0.0,111.96,29,500,463,314
CA-2014-149104,2,7.476,0.0,26.7,446,267,76,818
CA-2014-149104,5,18.09,0.0,40.2,446,267,76,1232
CA-2014-149104,3,4.5837,0.0,13.89,446,267,76,182
CA-2014-149104,6,20.6946,0.0,689.82,446,267,76,156
CA-2016-105263,9,15.7194,0.0,38.34,23,876,215,319
CA-2014-130575,3,-13.895999999999999,0.8,9.264,36,637,688,1087
CA-2017-142461,1,-6.0196,0.32,204.6664,162,1109,409,789
CA-2016-125220,5,544.4175,0.0,1649.75,291,500,648,764
CA-2014-100293,6,31.8696,0.2,91.056,133,619,739,640
CA-2014-154165,14,8.8088,0.2,54.208,155,1222,111,1159
CA-2015-123939,3,4.0473,0.4,26.982,392,252,384,1250
CA-2015-123939,3,2.5056,0.2,6.912000000000001,392,252,384,1186
CA-2015-123939,3,48.9942,0.2,435.504,392,252,384,245
US-2017-104451,4,22.7024,0.0,81.08,94,540,514,1266
CA-2016-101189,2,3.7208,0.0,93.02,13,1084,80,243
CA-2014-169446,3,36.4473,0.2,323.976,36,174,611,1857
CA-2014-169446,3,5.4432,0.2,15.552,36,174,611,1798
CA-2014-169446,3,-7.7406,0.2,32.592,36,174,611,1033
CA-2017-156958,5,29.372,0.2,83.92,60,256,583,301
CA-2017-156958,5,39.98,0.0,199.9,60,256,583,892
CA-2017-156958,3,-7.0146,0.2,31.176,60,256,583,780
CA-2017-156958,6,60.4632,0.2,172.752,60,256,583,379
CA-2017-156958,2,3.0212,0.2,9.296,60,256,583,699
CA-2017-101637,2,0.9576,0.2,12.767999999999999,581,668,556,861
CA-2017-111759,2,24.2696,0.0,52.76,5,141,280,813
CA-2017-102729,2,5.5616,0.2,55.61600000000001,162,40,682,1156
CA-2016-116596,14,80.7772,0.1,427.644,164,189,572,1272
CA-2016-116596,7,12.6077,0.0,40.67,164,189,572,195
CA-2016-116596,2,1.3392,0.0,33.48,164,189,572,1764
CA-2016-116596,2,3.2832,0.2,9.728,164,189,572,525
CA-2017-124191,3,-6.8634,0.6,8.856,26,492,59,1256
CA-2016-148747,2,84.294,0.15,477.666,94,477,442,178
US-2017-169488,5,7.774,0.0,16.9,259,210,211,938
US-2017-169488,2,18.7812,0.0,39.96,259,210,211,368
CA-2015-135727,7,16.7972,0.2,191.968,51,1223,28,877
CA-2015-135251,3,13.32,0.2,35.52,14,705,345,198
CA-2015-135251,5,-9.6565,0.8,6.23,14,705,345,799
CA-2015-135251,2,19.1376,0.2,56.70399999999999,14,705,345,1733
CA-2015-135251,3,-114.0174,0.32,369.1992,14,705,345,1103
CA-2014-166590,2,0.8909999999999999,0.0,1.98,134,194,544,1430
CA-2014-166590,2,35.6636,0.0,75.88,134,194,544,67
CA-2016-131744,2,2.14,0.2,6.848,63,1133,34,1532
CA-2016-131744,2,-3.855,0.7,4.626,63,1133,34,8
CA-2016-131744,3,90.72,0.2,453.6,63,1133,34,1141
CA-2015-160864,3,5.193,0.2,13.847999999999999,58,910,376,68
CA-2015-147690,6,43.3188,0.2,577.5840000000001,11,113,710,772
CA-2015-163923,4,36.4704,0.0,151.96,28,1051,786,1302
CA-2016-125724,7,8.554,0.2,68.432,333,897,416,390
CA-2015-111612,5,9.779,0.2,71.12,47,109,686,90
CA-2015-111612,2,0.564,0.2,3.008,47,109,686,1014
CA-2015-156853,7,84.9436,0.0,184.66,208,155,6,779
CA-2014-103086,2,-1.5936,0.6,5.312,14,1136,432,1494
CA-2016-129280,5,34.7865,0.2,132.52,55,973,792,217
CA-2016-129280,5,-44.019,0.2,195.64,55,973,792,1166
CA-2016-129280,2,10.3936,0.2,51.968,55,973,792,1416
CA-2016-129280,3,-75.5958,0.2,431.976,55,973,792,1332
CA-2016-129280,3,-164.9538,0.7,224.937,55,973,792,1858
CA-2016-129280,2,2.1,0.2,6.0,55,973,792,1345
CA-2015-161242,2,5.7624,0.0,11.76,62,932,344,1017
CA-2014-130428,7,98.4802,0.2,1125.488,85,691,228,228
CA-2014-130428,5,-10.116,0.7,12.645,85,691,228,674
CA-2014-130428,2,1.0584,0.2,4.032,85,691,228,183
CA-2017-104388,4,22.3888,0.0,79.96,10,957,460,125
CA-2015-113131,6,-4.488,0.7,6.732,47,496,93,1390
CA-2015-113131,2,1.6784,0.2,33.568000000000005,47,496,93,1222
CA-2015-113131,2,5.544,0.2,15.84,47,496,93,1652
CA-2015-113131,1,7.9378,0.2,24.424,47,496,93,580
CA-2015-113131,5,1.926,0.2,17.12,47,496,93,1046
CA-2015-148495,3,10.4148,0.0,31.56,282,863,11,1172
CA-2015-143147,1,-28.6862,0.3,105.686,65,989,519,83
CA-2015-143147,2,-79.908,0.4,399.54,65,989,519,1093
CA-2015-143147,5,-4.497,0.3,104.93,65,989,519,1144
CA-2017-152975,3,323.955,0.0,1079.85,45,32,42,907
CA-2017-152975,1,3.549,0.0,70.98,45,32,42,1043
CA-2017-152975,5,8.6855,0.0,29.95,45,32,42,758
CA-2017-152975,5,-6.5489999999999995,0.1,589.41,45,32,42,1585
CA-2016-107475,6,3.4974,0.2,9.648,74,843,789,131
CA-2017-116127,1,-5.0098,0.2,400.784,23,643,766,1248
CA-2017-132584,4,13.9672,0.0,53.72,151,775,707,1031
CA-2016-160598,1,11.2404,0.2,31.008000000000003,229,370,458,1413
CA-2016-108630,5,22.156,0.2,61.12,137,741,648,1329
US-2017-129203,4,-43.9056,0.2,195.136,155,827,606,886
CA-2017-110940,4,15.192,0.2,121.536,399,283,616,108
CA-2014-119172,3,5.6784,0.2,17.472,26,218,787,1749
CA-2014-119172,9,-172.55700000000002,0.8,104.58,26,218,787,920
US-2016-105452,5,-9.88,0.6,24.7,89,1062,593,893
US-2016-105452,5,-378.4,0.6,302.72,89,1062,593,1814
CA-2017-108931,2,3.852,0.0,8.56,23,32,521,1489
CA-2017-108931,2,5.6644,0.0,11.56,23,32,521,371
CA-2017-104619,3,6.7236,0.0,25.86,58,714,470,22
CA-2017-104619,2,89.9548,0.2,276.784,58,714,470,1591
CA-2017-104619,3,8.2764,0.2,110.352,58,714,470,1676
CA-2015-149517,3,19.4688,0.0,60.84,379,444,763,1492
CA-2015-116841,1,2.6406,0.2,35.208,330,1224,236,1324
CA-2017-107797,8,14.5152,0.2,41.472,609,540,182,1465
CA-2016-117604,5,114.96,0.0,239.5,237,913,187,1052
CA-2014-130155,5,9.234,0.0,34.2,220,946,143,1726
CA-2016-129861,3,-213.5574,0.4,376.866,144,26,664,1021
CA-2015-138625,4,55.3616,0.0,197.72,337,121,283,1859
US-2017-122672,4,-6.188,0.2,70.72,403,259,428,176
US-2017-122672,3,-43.7292,0.2,194.352,403,259,428,871
CA-2017-117128,6,9.936,0.0,21.6,23,256,569,1552
CA-2017-117128,3,5.2029,0.0,11.07,23,256,569,1238
CA-2016-130638,4,19.7988,0.0,282.84,62,458,183,1454
CA-2016-130638,9,13.3056,0.0,27.72,62,458,183,1038
CA-2017-144365,4,5.256,0.0,11.68,129,1200,229,848
CA-2016-110086,2,23.9984,0.2,239.984,433,31,217,1501
CA-2014-128524,1,6.894,0.0,22.98,60,7,89,9
CA-2014-128524,7,15.3195,0.0,102.13,60,7,89,1207
CA-2014-128524,2,762.5939999999999,0.2,2033.5839999999998,60,7,89,450
CA-2016-140256,2,1.6704,0.0,5.76,13,250,463,826
CA-2017-160633,3,74.9985,0.4,899.982,392,673,510,615
CA-2017-160633,3,5.397,0.2,86.352,392,673,510,915
CA-2017-160633,5,-1.7495,0.2,139.96,392,673,510,343
CA-2014-115133,6,1.2528,0.2,16.704,403,467,526,1809
CA-2014-115133,2,0.4728,0.2,3.1519999999999997,403,467,526,1837
CA-2014-115133,4,11.1024,0.2,32.896,403,467,526,1536
CA-2017-137449,2,-54.5496,0.8,21.392,77,222,250,650
CA-2017-137449,3,-39.5118,0.3,307.314,77,222,250,1213
CA-2017-137449,3,-96.4704,0.32,409.9992,77,222,250,1333
CA-2017-103520,2,3.3524,0.2,9.248,338,397,186,1828
CA-2014-139283,3,6.7482,0.0,14.67,83,533,590,766
CA-2014-118192,7,13.0928,0.2,37.408,55,286,462,711
CA-2014-118192,2,-2.5212,0.7,3.438,55,286,462,1547
CA-2016-168844,3,2.3244,0.2,7.152,164,1206,392,98
CA-2016-168844,6,88.053,0.0,179.7,164,1206,392,1620
CA-2017-154809,8,38.9752,0.0,90.64,39,778,708,1201
CA-2014-151330,3,30.09,0.0,177.0,289,1005,646,1013
CA-2014-151330,7,22.246,0.0,79.45,289,1005,646,75
CA-2014-151330,9,260.6112,0.0,1628.82,289,1005,646,1688
CA-2014-124702,2,55.016000000000005,0.0,137.54,59,728,186,568
CA-2014-124702,4,94.926,0.0,730.2,59,728,186,962
US-2017-125808,2,5.6644,0.0,11.56,3,105,212,1828
CA-2015-116638,13,-1862.3124,0.4,4297.644,4,1225,98,594
CA-2014-104563,5,9.499,0.0,20.65,5,1009,782,105
CA-2014-104563,5,0.0,0.0,204.9,5,1009,782,356
CA-2014-104563,6,21.8352,0.2,436.704,5,1009,782,1853
CA-2014-104563,2,54.1764,0.2,481.56800000000004,5,1009,782,1496
US-2017-107979,7,12.3123,0.2,89.544,276,110,383,1097
US-2017-107979,2,-8.3524,0.2,35.168,276,110,383,210
US-2017-107979,2,-48.391999999999996,0.7,72.58800000000001,276,110,383,261
CA-2014-150518,4,57.5016,0.0,221.16,623,84,596,1125
CA-2014-150518,3,78.9516,0.0,281.97,623,84,596,539
CA-2016-107104,8,160.3136,0.15,3406.664,62,491,333,1248
CA-2016-107104,9,10.4076,0.0,37.17,62,491,333,1560
CA-2016-107104,2,19.488,0.0,64.96,62,491,333,791
CA-2016-107104,6,297.69,0.0,595.38,62,491,333,1071
CA-2017-161893,2,11.998,0.2,95.984,115,205,6,1580
CA-2017-161893,2,-3.6212,0.7,4.938,115,205,6,1263
CA-2014-156160,3,35.0784,0.0,97.44,45,358,548,1416
CA-2014-156160,1,1.3944,0.2,3.984,45,358,548,591
CA-2014-156160,4,5.7376,0.0,13.04,45,358,548,1731
CA-2014-156160,4,83.7096,0.1,579.528,45,358,548,1578
CA-2014-100860,5,9.0,0.0,18.75,282,959,473,1550
CA-2016-160717,9,226.7946,0.2,3023.928,537,112,467,1461
CA-2016-160717,2,3.7744,0.0,26.96,537,112,467,1556
CA-2016-160717,3,161.19,0.2,477.6,537,112,467,256
CA-2017-132619,3,9.6975,0.0,193.95,9,515,474,557
US-2015-120957,2,6.2208,0.0,12.96,215,214,120,644
CA-2017-157448,3,23.988000000000003,0.0,119.94,13,673,62,892
CA-2017-157448,3,4.4712,0.0,12.42,13,673,62,1379
CA-2016-126270,7,6.5569,0.2,18.088,624,131,578,507
CA-2016-126270,3,35.985,0.0,71.97,624,131,578,244
CA-2017-145275,3,6.8724,0.0,14.94,33,459,733,639
CA-2015-133396,7,8.085,0.2,64.68,307,863,136,1175
US-2017-140312,5,1.375,0.2,22.0,625,38,107,895
CA-2016-114867,2,2.6892,0.2,7.968,105,443,86,1231
CA-2016-114867,5,-374.9925,0.4,1499.97,105,443,86,1860
US-2014-164644,1,1.3316,0.2,26.631999999999998,14,192,139,1291
CA-2016-137393,4,14.144,0.0,41.6,410,715,421,1163
US-2014-120175,6,29.4492,0.0,64.02,238,683,637,761
CA-2016-144785,3,2.0271,0.0,6.99,29,724,703,372
CA-2016-144785,1,1.8468,0.0,6.84,29,724,703,1839
CA-2015-130113,2,61.388999999999996,0.0,323.1,34,17,692,765
CA-2015-130113,9,75.168,0.2,668.16,34,17,692,918
CA-2017-122770,3,4.2336,0.0,8.64,34,1096,212,1363
CA-2017-122770,6,18.6624,0.0,38.88,34,1096,212,860
CA-2017-122770,8,54.2808,0.0,201.04,34,1096,212,1001
CA-2017-122770,2,6.3504,0.0,12.96,34,1096,212,1641
CA-2017-118668,1,5.8065,0.0,16.59,3,460,783,1350
CA-2017-116498,6,10.179,0.0,35.1,88,1109,567,628
US-2017-130603,9,-17.469,0.8,11.645999999999999,174,1033,337,625
US-2017-135986,5,15.552,0.0,32.4,195,308,38,1483
US-2017-135986,4,125.99,0.0,503.96,195,308,38,1419
CA-2017-140536,4,2.0416,0.0,7.04,45,1095,638,824
CA-2015-130183,3,-18.0588,0.32,613.9992,16,50,138,789
CA-2015-107902,11,122.2936,0.0,470.36,69,834,416,1354
CA-2017-130148,6,15.2292,0.0,31.08,94,241,71,1262
CA-2017-130148,2,2.19,0.0,7.3,94,241,71,503
US-2016-151260,4,9.192,0.2,73.536,157,25,281,9
CA-2014-144281,5,240.8595,0.0,491.55,151,1226,96,508
CA-2016-122511,4,9.48,0.2,30.336,11,21,389,1183
CA-2017-154116,3,10.7301,0.0,22.83,95,934,730,229
CA-2017-154116,4,16.296,0.0,54.32,95,934,730,1825
CA-2017-154116,3,14.7582,0.2,196.77599999999998,95,934,730,1361
CA-2016-105291,2,1.1946,0.0,3.62,626,859,727,804
CA-2017-147032,1,5.5392,0.0,11.54,49,689,697,96
CA-2017-147032,5,390.977,0.0,849.95,49,689,697,13
CA-2017-147032,3,5.3949,0.0,11.01,49,689,697,1812
CA-2017-125990,3,13.8684,0.2,39.624,34,15,559,729
CA-2016-161746,3,12.1068,0.2,242.136,62,147,229,1719
CA-2016-161746,3,5.6994,0.0,12.39,62,147,229,105
CA-2016-161746,2,5.5888,0.0,19.96,62,147,229,1611
CA-2016-161746,3,3.4092,0.0,340.92,62,147,229,418
CA-2014-114251,2,-34.196,0.2,273.568,105,1127,198,1304
CA-2014-114251,2,-8.796,0.7,13.194,105,1127,198,715
CA-2014-114251,6,-94.5084,0.2,1080.096,105,1127,198,906
CA-2014-114251,5,-6.445,0.2,51.56,105,1127,198,553
CA-2014-114251,2,16.7946,0.2,58.416000000000004,105,1127,198,1312
CA-2016-116379,2,20.1544,0.2,57.583999999999996,34,77,436,379
US-2016-144477,4,2.7984,0.2,37.312,63,399,489,1759
CA-2016-108210,5,7.996,0.2,79.96,16,198,247,125
CA-2016-108210,5,11.198,0.2,223.96,16,198,247,201
CA-2017-166835,2,-55.256,0.2,221.024,207,105,589,942
CA-2016-119641,2,7.584,0.0,18.96,156,897,294,1462
CA-2016-105781,3,39.9234,0.1,326.64599999999996,23,595,535,1708
CA-2016-105781,3,39.5868,0.0,89.97,23,595,535,246
CA-2014-101364,13,100.1403,0.2,296.712,164,1091,69,697
CA-2015-117898,2,4.4312,0.2,12.224,50,901,621,661
CA-2017-142293,3,37.7874,0.0,89.97,480,697,618,1016
CA-2017-167395,7,80.3208,0.0,286.86,111,574,27,1360
CA-2017-167395,5,284.1855,0.0,979.95,111,574,27,34
CA-2017-167395,2,0.1744,0.0,4.36,111,574,27,482
CA-2014-111962,2,3.14,0.2,10.048,60,411,432,1375
CA-2014-111962,5,153.4725,0.0,807.75,60,411,432,765
CA-2017-124261,8,9.9296,0.0,34.24,13,237,555,1046
CA-2014-114321,13,145.0696,0.0,500.24,497,1071,714,1464
CA-2014-114321,2,9.2552,0.0,20.12,497,1071,714,1603
CA-2014-114321,1,421.5853,0.0,896.99,497,1071,714,1176
CA-2014-128062,1,1.9845,0.2,5.88,63,84,57,1843
US-2015-100069,2,72.8946,0.0,269.98,198,685,739,524
CA-2017-129294,2,80.6312,0.0,310.12,3,633,629,1449
CA-2017-129294,6,22.9008,0.2,70.464,3,633,629,908
CA-2017-129294,5,6.888,0.2,19.68,3,633,629,1181
CA-2017-129294,3,54.8613,0.0,140.67,3,633,629,589
CA-2015-117086,5,1013.127,0.0,4404.9,370,627,425,26
CA-2017-131303,5,29.4455,0.0,62.65,88,354,212,300
CA-2016-137127,3,4.5360000000000005,0.0,9.45,285,950,370,1042
CA-2017-141782,4,90.6444,0.2,268.57599999999996,173,276,648,556
CA-2017-137505,2,9.102,0.2,364.08,141,221,443,342
CA-2017-137505,2,-1.7772,0.2,71.08800000000001,141,221,443,972
US-2014-140914,2,-7.9634,0.6,10.984000000000002,155,7,3,1649
US-2014-140914,4,-56.996,0.3,797.944,155,7,3,463
CA-2016-158358,2,57.5928,0.0,159.98,355,758,613,428
CA-2016-113390,2,0.6679999999999999,0.2,5.343999999999999,26,1227,212,1412
CA-2016-113390,3,3.465,0.2,27.72,26,1227,212,1175
US-2016-158680,1,0.9048,0.2,2.496,60,949,125,744
CA-2017-113705,2,3.7996,0.0,8.26,195,996,48,1570
CA-2017-113705,2,8.88,0.0,17.76,195,996,48,213
CA-2017-113705,3,9.9882,0.0,332.94,195,996,48,1439
CA-2017-113705,2,58.42,0.0,292.1,195,996,48,277
CA-2017-113705,5,55.647,0.0,206.1,195,996,48,1783
CA-2017-113705,4,8.1144,0.0,17.64,195,996,48,249
CA-2016-146913,5,70.196,0.2,1403.92,9,731,245,1131
CA-2017-159135,2,1.419,0.0,4.3,627,259,454,1539
CA-2014-121762,3,86.3892,0.0,239.97,5,1047,504,1105
CA-2014-121762,2,22.9488,0.0,81.96,5,1047,504,1360
CA-2014-121762,2,4.7724,0.0,238.62,5,1047,504,1420
CA-2014-123855,5,12.2325,0.2,139.8,1,1228,498,139
CA-2017-101959,2,4.7232,0.0,9.84,264,1229,551,1181
CA-2017-101959,1,3.5010000000000003,0.0,7.78,264,1229,551,565
CA-2017-102659,5,26.901,0.0,54.9,437,34,560,1045
CA-2017-142328,6,25.02,0.0,50.04,34,226,426,1305
CA-2016-123533,5,8.498,0.2,339.92,186,390,337,604
CA-2016-123533,4,3.4216,0.2,10.527999999999999,186,390,337,1128
CA-2016-123533,2,4.2384,0.2,42.38399999999999,186,390,337,1276
CA-2016-104983,5,38.725,0.2,123.92,105,894,524,1090
CA-2016-160234,1,39.4255,0.0,135.95,148,190,418,1623
CA-2014-169019,8,-3701.8928,0.8,2177.584,65,711,166,316
CA-2014-169019,3,-10.0602,0.6,17.496,65,711,166,1474
CA-2014-169019,4,-26.8544,0.8,16.784000000000002,65,711,166,301
CA-2014-169019,9,-26.945999999999998,0.2,431.13599999999997,65,711,166,333
CA-2014-169019,5,-13.32,0.8,8.88,65,711,166,213
CA-2014-169019,2,-12.09,0.8,4.836,65,711,166,1204
CA-2016-153178,3,131.355,0.0,437.85,255,749,52,1285
CA-2016-153178,2,252.588,0.2,673.568,255,749,52,1178
CA-2015-149748,5,134.65200000000002,0.0,274.8,335,70,605,519
CA-2015-149748,1,16.7886,0.0,62.18,335,70,605,821
CA-2015-149748,2,2.9808,0.0,8.28,335,70,605,1379
CA-2015-155635,3,23.9169,0.0,48.81,175,1230,250,1526
US-2014-114377,5,40.473,0.0,149.9,497,1127,767,1144
CA-2017-144491,5,-30.098000000000003,0.32,1023.332,32,996,170,789
CA-2017-144491,3,-8.5794,0.3,600.558,32,996,170,120
CA-2017-144491,1,6.9986,0.2,39.992,32,996,170,648
CA-2017-144491,2,-66.3916,0.3,211.24599999999998,32,996,170,1318
CA-2014-127166,6,21.024,0.2,56.06399999999999,32,371,347,1040
CA-2014-127166,2,-29.2524,0.3,107.772,32,371,347,389
CA-2014-127166,1,1.6308,0.2,4.832,32,371,347,670
CA-2014-127166,3,-31.008000000000003,0.8,18.24,32,371,347,999
CA-2016-125920,3,-5.8869,0.8,3.798,26,206,64,858
CA-2015-128608,2,1.5552,0.2,10.368,213,1026,703,313
CA-2015-128608,2,-43.1178,0.4,235.188,213,1026,703,34
CA-2015-128608,4,2.6376,0.4,26.375999999999998,213,1026,703,1353
CA-2015-128608,2,2.2066,0.2,10.384,213,1026,703,1694
CA-2015-128608,3,-21.4236,0.4,107.118,213,1026,703,476
CA-2017-137918,7,28.217,0.0,97.3,628,365,300,1205
CA-2015-122973,2,1.2064,0.2,3.3280000000000003,23,1074,307,73
CA-2015-122973,1,36.7173,0.0,135.99,23,1074,307,1236
CA-2015-122973,1,2.1402,0.0,7.38,23,1074,307,1256
CA-2016-136322,2,9.6832,0.2,45.568000000000005,2,147,399,1146
CA-2016-136322,8,-21.0848,0.7,28.752,2,147,399,1224
CA-2017-107209,4,12.177999999999999,0.2,194.84799999999998,314,944,527,64
CA-2017-145093,2,-3.3792,0.8,2.112,36,246,690,1085
US-2014-139640,5,9.072000000000001,0.2,25.92,40,845,180,88
US-2014-139640,4,9.0576,0.2,120.76799999999999,40,845,180,978
CA-2016-117583,4,12.4416,0.0,25.92,620,581,90,1414
CA-2016-117583,3,9.702,0.0,34.65,620,581,90,332
CA-2016-117583,5,100.4255,0.0,204.95,620,581,90,839
CA-2016-117583,5,38.376,0.0,79.95,620,581,90,1399
CA-2015-162201,7,54.215,0.2,173.488,104,1213,122,1323
CA-2015-162201,4,-6.462000000000001,0.2,516.96,104,1213,122,765
CA-2015-162201,7,45.4671,0.2,173.208,104,1213,122,1435
CA-2015-162201,2,0.3336,0.2,4.448,104,1213,122,449
CA-2015-162201,3,3.15,0.2,9.0,104,1213,122,1550
CA-2015-162201,10,13.2,0.2,42.24,104,1213,122,1737
CA-2015-162201,2,-13.3936,0.7,18.264,104,1213,122,471
US-2014-164406,3,42.8148,0.0,152.91,34,860,205,543
US-2014-164406,3,41.823,0.0,92.94,34,860,205,1090
US-2014-164406,4,6.2496,0.2,17.855999999999998,34,860,205,78
US-2014-164406,3,15.093,0.2,46.44,34,860,205,612
US-2014-164406,4,-12.196,0.2,195.136,34,860,205,1225
CA-2017-169999,2,6.465,0.0,129.3,45,249,40,557
CA-2017-169999,3,3.7596,0.2,11.568,45,249,40,544
US-2017-152842,3,15.147,0.2,242.352,43,11,173,38
CA-2014-113257,4,95.9904,0.2,319.968,581,757,253,1336
CA-2014-113257,7,-2.5872,0.6,8.624,581,757,253,50
CA-2014-133963,1,1.4442,0.2,3.984,77,598,654,1050
CA-2017-130302,7,190.3881,0.2,895.944,157,32,388,265
CA-2016-126627,4,-6.3,0.6,14.0,629,1155,576,1457
CA-2016-126627,2,-26.2272,0.8,16.392,629,1155,576,800
US-2016-125402,5,5.122999999999999,0.0,10.9,106,477,297,834
